71,icmp,S3,2107,2990,1,0,251,159,29,0,180,155,81228,37497,47814,36838,89499,657,ecr_i,0,1,640,288,0.7,0.5,0.35,0.51,60927,6225,67,416,287,266,457,0.14,0.67,0.84,104,292,0.57,0.53,0.91,0.25,0.62,0.41,0.66,0.09,denial-of-service,57
210,tcp,SH,120,1056,0,95,151,198,172,0,1,54,14888,8878,42224,91181,72693,107,remote_job,1,1,823,749,0.09,0.21,0.1,0.66,37767,35876,64,140,62,312,374,0.98,0.34,0.35,834,485,0.17,0.44,0.07,0.43,0.92,0.43,0.1,0.82,normal,31
143,icmp,S1,2617,1174,1,216,7,5,39,0,106,127,47451,1176,17066,80301,38872,165,IRC,1,0,440,773,0.75,0.61,0.17,0.96,54336,50040,6,85,232,333,358,0.74,0.59,0,458,180,0.35,0.89,0.87,0.51,0.92,0.23,0.06,0.34,normal,62
191,tcp,SF,3087,2356,1,51,175,146,115,1,144,49,57914,66747,29584,46968,13998,311,imap4,0,0,172,235,0.41,0.27,0.76,0.38,27073,5507,38,340,128,6,138,0.68,0.74,0.22,632,732,0.36,0.85,0.88,0.79,0,0.58,0.75,0.13,network-scan,43
167,udp,S1,2131,677,1,52,95,49,18,1,121,32,47386,94759,52858,56078,80998,295,netbios_dgm,1,0,938,376,0.15,0.81,0.57,0.46,4900,48357,39,477,208,53,234,0.21,0.61,0.09,335,828,0.15,0.15,0.93,0.28,0.23,0.69,0.57,0.65,string-detect,37
206,tcp,RSTOS0,1795,683,1,206,137,235,64,0,65,76,5785,71298,3831,84477,55365,5,nntp,1,1,189,756,0.65,0.15,0.78,0.97,7967,14092,16,296,64,41,497,0.69,0.64,0.84,39,376,0.59,0.84,0.83,0.34,0.86,0.67,0.54,0.11,normal,27
173,udp,S0,2352,2012,1,13,46,49,142,1,131,95,63660,59511,13002,62416,924,426,pop_2,0,1,329,365,0.45,0.48,0.73,0.97,2307,43271,9,59,191,69,395,0.34,0.28,0.23,498,790,0.35,0.34,0.02,0.09,0.84,0.18,0.85,0.07,malware,100
221,udp,S3,1178,1612,0,119,23,211,156,0,252,137,28587,78897,67017,13397,51621,692,csnet_ns,1,0,835,694,0.23,0.7,0.33,0.11,51734,27702,53,317,254,284,100,0.45,0.48,0.53,195,627,0.2,0.69,0.37,0.23,0.28,0.08,0.16,0.24,normal,73
171,tcp,S0,328,193,0,96,250,199,103,0,90,33,21671,57136,84733,95284,56534,700,aol,0,1,483,918,0.08,0.7,0.6,0.67,54234,44198,90,438,13,203,9,0.89,0.49,0.87,167,72,0.02,0.55,0.01,0.57,0.56,0.13,0.22,0.33,normal,56
103,tcp,RSTOS0,271,1615,1,172,115,94,98,1,252,37,41345,6702,98702,27476,60038,207,smtp,1,1,523,278,0.61,1,0.62,0.89,31697,57274,36,254,227,33,429,0.88,0.69,0.29,931,886,0.33,0.72,0.12,0.2,0.68,0.99,0.36,0.59,suspicious-login,48
224,udp,SH,692,194,0,129,173,216,152,0,60,52,52627,42286,43576,71567,44706,112,IRC,0,1,157,978,0.39,0.86,0.59,0.49,29288,15318,59,405,219,328,365,0.14,0.18,0.83,846,377,0.59,0.33,0.66,0.17,0.92,0.93,0.1,0.69,normal,14
105,tcp,RSTR,2009,213,1,189,8,164,215,0,25,41,74322,97714,94525,93325,85517,474,http,1,0,142,80,0.14,0.07,0.54,0.6,51085,10486,20,454,53,348,147,0.72,0.5,0.79,632,858,0.99,0.16,0.46,0.91,0.46,0.96,0.57,0.51,attempted-user,5
234,udp,S2,3232,2999,1,59,254,64,143,1,90,108,86829,87245,29563,95480,62844,284,courier,0,0,666,998,0.51,0.7,0.33,0.86,58569,19546,85,246,14,218,270,0.93,0.43,0.06,862,484,0.55,1,0.98,0.38,0.84,0.37,0.49,0.06,normal,62
8,udp,S3,1253,723,0,240,17,169,64,1,118,111,81105,53307,60574,4800,79782,411,netbios_ns,1,0,648,758,0.95,0.96,0.81,0.18,26850,63073,50,438,135,105,395,0.42,0.6,0.36,649,17,0.36,0.69,0.56,0.21,0.4,0.64,0.7,0.21,normal,7
39,tcp,RSTOS0,1745,1395,1,142,100,98,153,0,140,52,19898,40631,15095,18223,70059,131,http_443,0,0,260,42,0.31,0.97,0.15,0.04,56478,3513,3,165,393,209,258,0.06,0.36,0.66,989,626,0.82,0.98,0.23,0.29,0.55,0.99,0.65,0.97,attempted-recon,71
119,udp,RSTO,238,1465,0,245,179,31,101,1,50,25,79660,84583,49433,57605,39908,539,IRC,0,1,126,842,0.01,0.73,0.65,0.5,15845,38222,25,396,391,37,23,0.02,0.2,0.42,556,736,0.11,0.17,0.22,0.69,0.97,1,0.42,0.51,policy-violation,69
38,udp,OTH,174,3086,1,139,67,41,41,0,231,146,627,20069,42207,5586,88434,417,daytime,1,1,4,934,0.18,0.42,0.13,0.91,22862,17533,45,271,315,252,130,0.84,0.86,0.54,703,702,0.91,0.44,0.3,0.75,0.52,0.32,0.86,0.53,normal,58
45,icmp,RSTO,2511,955,0,83,251,139,80,1,183,81,110,69962,67782,60341,63751,29,whois,0,1,96,824,0.33,0.29,0.74,0.56,42776,15631,87,303,204,295,306,0.13,0.04,0.4,614,945,0.24,0.25,0.24,0.14,0.5,0.58,0.07,0.4,unknown_activity,24
60,udp,S0,378,3242,1,231,96,93,206,0,87,57,52732,18782,36101,13995,84386,80,uucp_path,1,1,572,178,0.53,0.8,0.63,0.47,22853,59957,40,24,322,241,408,0.95,0.05,0.97,410,676,0.23,0.27,0.72,0.86,0.46,0.79,0.74,0.49,normal,40
45,icmp,RSTOS0,2667,311,0,108,226,163,2,1,153,139,81720,74990,15123,81749,64103,470,eco_i,1,1,812,431,0.52,0.11,0.47,0.3,50181,20271,84,91,347,211,274,0.08,0.18,0.99,614,798,0.63,0.79,0.02,0.61,0.14,0.95,0.22,0.79,normal,83
205,tcp,RSTOS0,2977,2526,1,37,69,132,56,0,140,10,257,67779,16329,10504,70603,235,uucp,1,1,417,890,0.4,0.85,0.48,0.08,15394,7602,63,143,170,182,475,0.97,0.9,0.13,295,499,0.98,0.03,0.69,0.41,0.3,0.72,0.36,0.38,normal,18
85,tcp,REJ,2574,1758,0,6,151,236,65,0,214,106,25870,59823,84007,156,52521,337,domain,1,1,563,19,0.8,0.23,0.54,0.6,23664,62143,87,284,261,64,232,0.65,0.4,0.06,52,77,0.37,0.61,0.76,0.86,0.68,0.26,0.85,0.58,normal,26
150,tcp,REJ,2639,696,0,155,43,117,19,1,162,55,4648,13859,78638,84516,7890,36,csnet_ns,0,1,530,789,0.79,0.08,0.43,0.75,16530,20947,9,213,232,274,381,0.56,0.75,0.27,849,17,0.05,0.78,0.15,0.52,0.93,0.38,0.56,0.13,successful-dos,90
248,udp,REJ,1768,673,0,172,241,102,76,0,252,83,94994,39275,52423,93691,80222,38,login,1,1,759,315,0.93,0.78,0.1,0.03,48698,4907,64,155,156,185,104,0.79,0.38,0.11,218,289,0.79,0.68,0.94,0.41,0.61,0.01,0.39,0.21,normal,67
219,icmp,OTH,567,2236,1,166,106,172,90,0,13,28,46128,95933,40693,60253,77361,458,netbios_dgm,0,1,89,469,0.98,0.93,0.56,0.78,44427,36235,69,253,300,113,126,0.68,0.2,0.84,602,683,0.24,0.7,0.16,0.82,0.08,0.11,0.26,0.48,normal,89
202,icmp,S0,2483,779,0,163,131,182,15,1,103,43,56152,22790,13714,27592,24506,496,smtp,1,1,713,184,0.56,0.39,0.43,0.14,30676,5865,20,465,185,337,452,0.19,0.77,0.79,82,158,0.56,0.58,0.63,0.47,0.07,0.45,0.52,0.75,successful-recon-largescale,61
48,tcp,SH,2530,2779,1,94,218,229,6,1,99,120,70455,25299,90813,45981,2365,391,aol,0,1,739,929,0.25,0.48,0.06,0.17,7849,62043,40,59,380,187,360,0.58,0.92,0.57,958,762,0.15,0.98,0.88,0.54,0.96,0.85,0.96,0.76,successful-dos,26
242,tcp,OTH,696,789,0,220,148,150,225,0,116,100,33399,58664,69954,35835,700,461,daytime,0,0,704,307,0.25,0.85,0.6,0.62,42734,28621,4,125,309,20,261,0.09,0.54,0.08,172,47,0.15,0.5,0.51,0.46,0.89,0.62,0.19,0.8,normal,92
70,icmp,SH,1810,2907,1,233,36,194,80,1,197,135,21544,8992,73372,16103,71824,691,daytime,1,0,916,272,0.93,0.19,0.54,0.63,3595,9984,57,266,353,105,454,0.38,0.8,0.12,737,571,0.83,0.43,0.84,0.14,0.72,0.46,0.01,0.22,normal,40
222,tcp,S1,3192,1246,0,171,248,194,57,1,92,88,58444,40235,2020,4783,4764,535,other,0,0,714,287,0.69,0.47,0.31,1,27865,7099,64,206,214,116,5,0.75,0.05,0,323,984,0.08,0.25,0.97,0.11,0.91,0,0.84,0.38,normal,73
187,tcp,REJ,354,2217,1,59,141,190,221,1,33,51,24497,10388,6353,86577,9692,164,pop_3,1,1,594,861,0.79,0.03,0.62,0.25,14694,30209,34,44,214,176,122,0.38,0.51,0.28,7,261,0.32,0.41,0.64,0.55,0.57,0.52,0.77,0.08,normal,34
42,icmp,S2,553,2695,0,175,149,176,155,0,118,129,74026,80281,3848,65422,80,449,uucp_path,1,0,556,894,0.52,0.91,0.24,0.67,34190,17797,29,45,117,316,13,0.39,0.97,0.63,220,306,0.9,0.05,0.6,0.43,0.44,0.08,0.72,0.12,not-suspicious,31
120,udp,SH,784,3001,1,34,102,132,24,0,122,129,70673,20700,17789,28804,38638,488,sunrpc,1,1,447,937,0.55,0.26,0.6,0.45,52730,3532,92,221,149,64,422,0.68,0.71,0.94,860,969,0.92,0.41,0.54,0.29,0.47,0.89,0.53,0.64,normal,84
57,udp,RSTOS0,214,1748,0,20,8,95,222,1,154,116,39426,1916,56486,80742,6067,309,pop_3,0,0,723,381,0.05,0.59,0.8,0.68,22474,43954,33,155,40,75,285,0.27,0.53,0.62,108,430,0.97,0.31,0.4,0.46,0.68,0.81,0.25,0.11,normal,36
62,udp,RSTO,1386,386,0,11,233,19,115,0,158,114,56902,28495,9443,8234,32260,423,name,1,0,398,139,0.02,0.67,0.22,0.98,42011,60833,6,383,378,10,307,0.27,0.08,0.3,852,3,0.77,0.92,0.56,0,0.02,0.75,0.03,0.32,malware,97
161,udp,RSTOS0,94,1886,1,146,169,70,167,1,22,18,54003,38282,31774,44889,6620,13,telnet,1,0,568,38,0.59,0.01,0.68,0.16,42393,58212,84,339,282,158,151,0.74,0.94,0.45,34,117,0.9,0.62,0.92,0.11,0.24,0.39,0.61,0.66,web-application-attack,52
22,tcp,RSTOS0,3036,2621,1,43,138,250,82,1,76,35,59010,17594,32292,6820,93867,375,netbios_ssn,0,0,885,69,0.49,0.69,0.49,0.58,4778,23582,75,223,339,360,376,0.6,0.99,0.71,213,70,0.15,0.89,0.97,0.1,0.61,0.93,0.46,0.4,shellcode-detect,73
227,tcp,SH,925,131,0,165,107,3,193,1,39,115,9356,25272,41011,39838,81398,117,netbios_ns,0,0,488,227,0.24,0.39,0.14,0.8,34656,60977,5,225,55,176,252,0.66,0.32,0.16,237,969,0.58,0.44,0.3,0.74,0.46,0.21,0.78,0.39,tcp-connection,24
179,udp,S2,1776,3183,1,1,109,76,202,1,163,87,46926,483,83630,13784,20020,101,tim_i,1,1,960,821,0.11,0,0.52,0.03,29453,27055,55,444,155,51,367,0.33,0.82,0.99,613,600,0.33,0.4,0.07,0.96,0.84,0.89,0.36,0.12,protocol-command-decode,76
12,icmp,OTH,1257,1957,0,94,196,172,107,1,67,91,83850,44282,34070,21856,1855,124,supdup,0,0,932,621,0.24,0.43,0.21,0.7,13567,25566,76,490,386,296,438,0.09,0.79,0.93,354,429,0.47,0.36,0.56,0.49,0.67,0.45,0.44,0.46,normal,7
181,icmp,OTH,2885,2869,0,176,124,99,51,0,15,91,46777,87597,79816,27677,61959,437,nnsp,1,0,373,530,0.31,0.67,0.75,0.51,23429,46059,12,104,207,90,413,0.04,0.89,0.52,682,728,0.03,0.78,0.36,0.66,0.07,0.43,0.14,0.52,policy-violation,56
80,udp,S2,2821,2149,1,99,172,27,164,1,196,78,68398,86248,48324,79313,5716,676,klogin,1,1,158,983,0.17,0.19,0.91,0.14,14890,44317,36,378,400,163,146,0.35,0.87,0.43,918,485,0.96,0.34,0.98,0.17,0.89,0.03,0.6,0.78,misc-attack,9
132,icmp,RSTO,2029,2114,0,200,111,110,59,0,145,142,36831,60856,76224,5443,82157,452,ctf,1,1,143,918,0.06,0.85,0.26,0.54,44029,30904,65,427,266,327,266,0.71,0.92,0.92,879,910,0.53,0.97,0.27,0.02,0.87,0.89,0.85,0.99,successful-dos,47
125,udp,OTH,2679,2038,1,135,21,20,232,0,153,127,52243,42996,52489,94581,43467,197,imap4,0,1,698,625,0.99,0.06,0.87,0.23,51305,31391,49,60,67,298,431,0.41,0.01,0.76,53,283,0.28,0.33,0.3,0.83,0.72,0.51,0.14,0,string-detect,54
208,udp,OTH,3204,1384,0,230,198,237,86,0,166,25,74159,43799,50992,48273,16542,42,ecr_i,0,1,443,146,0.19,0.5,0.37,0.04,52939,42176,38,316,21,182,339,0.26,0.34,0.48,154,797,0.55,0.88,0.89,0.27,0.73,0.15,0.49,0.68,attempted-user,9
112,udp,S2,1791,2164,0,54,29,79,131,1,93,108,50294,36786,96692,90841,21171,694,aol,1,1,953,200,0.62,0.26,0.49,0.36,21331,30122,8,92,193,331,411,0.97,0.27,0.34,501,547,0.17,0.11,0.36,0.71,0.61,0.68,0.51,0.16,malware,96
151,icmp,SF,2082,248,1,148,165,173,220,0,161,9,54848,43576,85820,89901,634,353,name,1,1,152,198,0.59,0.33,0.99,0.7,51505,60001,73,243,27,391,26,0.61,0.86,0.75,921,239,0.8,0.75,0.54,0.02,0.68,0.55,0.25,0.95,normal,90
172,icmp,RSTO,2016,598,0,221,4,105,112,1,127,55,66197,22710,58207,28189,35977,693,ctf,1,0,702,341,0.22,0.78,0.18,0.77,5567,53782,82,309,35,24,149,0.65,0.76,0.88,755,707,0.98,0.11,0,0.4,0.22,0.28,0.3,0.26,default-login-attempt,65
19,icmp,SF,3172,1332,1,98,174,27,86,0,142,142,30998,95112,41221,97373,17741,118,whois,1,0,537,981,0.79,0.44,0.82,0.57,52606,6259,22,390,384,42,214,0.51,0.55,0,521,998,0.11,0.74,0.93,0.72,0.45,0.71,0.57,0.59,normal,57
92,udp,RSTOS0,3003,2614,0,232,212,137,87,1,210,90,54827,86872,7990,97017,99218,476,aol,1,0,673,145,0.7,0.59,0.59,0.99,6475,47994,50,122,255,237,453,0.02,0.41,0.53,219,376,0.56,0.8,0.31,0.39,0.94,0.67,0.28,0.88,attempted-user,55
152,icmp,RSTR,2386,165,0,171,104,55,87,1,7,107,24028,69453,60088,78753,33099,565,netbios_dgm,0,1,730,158,0.78,0.76,0.64,0.09,57863,28954,58,294,55,11,33,0.67,0.56,0.46,672,993,0.85,0.36,0.87,0.79,0.42,0.04,0.18,0.78,normal,2
113,tcp,S2,1655,832,1,200,101,206,222,0,244,21,5056,29235,49451,52602,23041,383,supdup,0,1,246,970,0.88,0.28,0.77,0.37,23898,63694,76,179,342,81,165,0.33,0.64,0.11,769,664,0.08,0.7,0.62,0.32,0.28,0.41,0.43,0.32,shellcode-detect,12
135,udp,RSTO,915,412,0,80,212,177,40,1,175,125,54018,85535,71404,83540,95368,551,private,0,0,71,118,0.99,0.87,0.55,0.66,28370,56786,26,117,90,363,291,0.28,0.33,0.53,812,13,0.51,0.1,0.18,0.33,0.12,0.05,0.78,0.49,normal,15
133,icmp,S3,1041,3189,0,147,63,209,100,0,102,17,68426,72368,18881,19151,86572,247,pop_3,0,1,790,692,0.59,0.21,0.43,0.97,28750,16034,12,90,223,305,94,0.31,0.34,0.75,120,432,0.67,0.36,0.34,0.94,0.84,0.45,0.05,0.56,normal,46
80,icmp,RSTR,674,987,0,114,230,41,4,0,237,40,97385,33468,23678,49887,42257,336,login,0,0,903,330,0.39,0.61,0.98,0.82,32127,16373,18,29,244,208,280,0.82,0.42,0.16,683,982,0.46,0.64,0.33,0.87,0.34,0.78,0.49,0.8,attempted-admin,84
177,udp,RSTR,1271,583,0,76,6,110,195,0,6,47,74624,12645,27675,25923,58106,55,sql_net,0,0,13,908,0.13,0.18,0.11,0.7,64048,41892,41,216,173,82,466,0.23,0.71,0.51,342,406,0.84,0.68,0.43,0.83,0.13,0.94,0.28,0.78,normal,17
121,udp,S3,2531,2252,0,138,153,109,162,1,154,24,30298,46800,66895,36213,98059,329,time,1,1,714,633,0.92,0.74,0.57,0.37,56304,37647,82,336,332,340,126,0.07,0.2,0.11,130,129,0.35,1,0.53,0.83,0.64,0.95,0.99,0.65,normal,3
65,tcp,REJ,2561,2045,1,134,41,162,184,1,212,147,92760,13865,89194,29409,95191,527,private,0,0,851,462,0.48,0.14,0.05,0.49,11501,32920,54,453,240,367,82,0.52,0.4,0.84,766,381,0.91,0.48,0.5,0.81,0.42,0.08,0.33,0.98,normal,77
249,udp,SF,1856,690,0,242,169,73,68,0,34,79,77755,38196,75728,6124,7715,305,netbios_dgm,0,1,829,804,0.4,0.27,0.68,0.4,52930,13730,34,422,44,259,28,0.1,0.34,0.22,55,350,0.94,0.67,0.75,0.38,0.79,0.67,0.3,0.11,web-application-activity,76
1,tcp,S2,1754,104,1,234,162,18,89,0,157,126,68782,97288,76881,33955,68950,290,private,1,0,768,14,0.88,0.07,0.27,0.93,49798,64536,64,455,323,105,41,0.14,0.78,0.17,631,6,0.53,0.22,0.2,0.09,0.9,0.14,0.03,0.8,bad-unknown,55
84,udp,OTH,2077,1646,0,35,113,182,9,1,84,75,65390,61869,41862,60474,21211,550,echo,1,0,997,716,0.99,0.39,0.84,0.5,45727,63131,38,149,396,87,264,0.86,0.84,0.82,932,870,0.24,0.64,0.32,0.81,0.17,0.6,0.96,0.81,normal,63
46,tcp,SH,102,2350,0,77,182,5,148,0,152,152,32021,12594,63006,79359,87938,391,netstat,0,1,316,441,0.88,0.38,0.89,0.26,56671,35278,26,376,150,294,81,0.52,0.05,0.85,186,698,0.97,0.97,0.33,0.37,0.41,0.05,0.87,0.58,attempted-dos,88
246,udp,S3,2536,1734,1,88,207,59,91,1,149,74,41617,11060,81507,61363,59033,131,domain_u,0,0,454,911,0.48,0.83,0.03,0.44,17040,1880,30,393,137,182,219,0.93,0.74,0.95,655,782,0.54,0.26,0.82,0.21,0.65,0.74,0.82,0.48,normal,52
69,icmp,RSTOS0,1780,180,1,27,228,162,93,1,25,124,20016,33833,1549,32247,49689,634,pop_2,0,0,181,351,0.93,0.31,0.06,0.46,4622,28909,87,260,18,305,222,0.61,0.67,0.54,775,0,0.66,0.06,0.5,0.84,0.05,0.98,0.54,0.15,normal,15
130,icmp,OTH,1465,1121,1,223,11,75,103,1,117,141,95909,29869,71142,57957,94408,142,bgp,0,0,163,24,0.92,0.62,0.15,0.43,17133,58301,60,101,211,273,351,0.8,0.63,0.97,401,780,0.87,0.11,0.71,0.19,0.12,0.24,0.93,0.98,not-suspicious,6
237,udp,RSTR,1866,465,0,74,143,55,141,0,37,73,45512,67933,20110,24745,19306,74,netbios_ssn,1,1,397,758,0.48,0.13,0,0.24,11894,29883,83,205,249,32,467,0.01,0.79,0.66,328,874,0.99,0.75,0.02,0.53,0.26,0.08,0.54,0.64,normal,15
241,tcp,RSTR,1465,3164,0,94,88,111,91,1,246,135,85961,81445,20945,76830,69379,12,bgp,0,0,815,658,0.97,0.88,0.33,0.63,47125,42824,59,343,71,276,371,0.54,0.38,0.08,613,379,0.53,0.47,0.9,0.72,0.02,0.92,0.34,0.29,suspicious-filename-detect,61
224,udp,RSTR,620,1377,0,215,4,40,164,0,149,25,26080,14731,45912,42784,73039,557,exec,1,0,509,605,0.84,0.99,0.06,0.2,34291,20137,32,57,70,152,335,0.02,0.78,0.53,428,861,0.65,0.56,0.4,0.32,0,0.58,1,0.17,malware,98
128,udp,RSTR,2818,767,0,106,56,232,13,1,44,151,92988,69049,15618,70676,67822,275,smtp,0,1,891,182,0.32,0.06,0.74,0.96,57518,60095,64,492,36,25,17,0.35,0.54,0.56,792,27,0.85,0.06,0.3,0.95,0.09,0.93,0.23,0.39,normal,86
77,tcp,RSTO,3057,885,1,224,41,197,98,0,36,10,22233,81584,60246,54540,35636,179,netbios_dgm,0,0,815,871,0.66,0.45,0.86,0.95,49192,43015,46,100,147,182,452,0.05,0.52,0.26,664,976,0.68,0.19,0.44,0.72,0.09,0.55,0.67,0.05,normal,3
169,icmp,SH,1872,2317,0,26,244,65,251,1,158,83,61504,49050,78331,81991,67846,301,domain,1,1,411,866,0.81,0.47,0.4,0.33,53219,26591,58,334,365,10,212,0.66,0.04,0.46,836,877,0.26,0.29,0.35,0.13,0.7,0.79,0.33,0.29,shellcode-detect,48
204,tcp,RSTOS0,2060,2521,0,11,29,160,10,0,236,125,1626,43304,77819,16552,86951,311,netbios_ssn,0,0,803,392,0.05,0.74,0.53,0.22,545,65274,84,128,40,37,231,0.53,0.8,0.74,960,767,0.38,0.24,0.68,0.45,0.63,0.99,0.1,0.79,attempted-dos,9
233,icmp,RSTR,923,1339,1,108,34,245,6,0,140,33,19699,78201,80506,14436,59207,438,ntp_u,0,0,30,310,0.67,0.19,0.9,0.07,46035,61115,26,292,63,10,172,0.04,0.98,0.77,521,974,0.84,0.8,0.07,0.67,0.04,0.89,0.8,0.85,suspicious-login,77
45,tcp,SH,2961,561,1,204,73,214,93,0,156,135,56691,53600,14212,67905,50526,506,klogin,0,0,942,937,0.27,0.8,0.64,0.46,63769,3591,96,108,142,363,312,0.4,0.74,0.06,275,193,0.14,0.81,0.24,0.29,0.77,0.79,0.29,0.07,xss_attack,3
216,udp,RSTOS0,2975,1157,0,107,183,114,35,1,103,23,40449,30550,15708,96465,53248,440,csnet_ns,0,1,637,587,0.03,0.47,0.2,0.78,55198,54064,20,133,163,179,464,0.66,0.26,0.04,479,330,0.2,0.89,0.93,0.72,0.67,0.81,0.85,0.3,normal,54
108,udp,RSTR,257,6,1,78,199,33,147,1,200,142,63967,61966,81397,140,83723,627,harvest,1,1,888,518,0.29,0.77,0.94,0.93,30978,43378,62,21,53,381,269,1,0.17,0.96,488,962,0.27,0.54,0.04,0.67,0.65,0,0.42,0.92,suspicious-login,94
14,udp,S1,3216,2235,1,139,8,97,254,1,20,152,69321,23259,54497,96120,9625,675,imap4,0,0,675,343,0.89,0.64,0.95,0.92,54371,50772,97,158,152,41,238,0.3,0.6,0.05,708,487,0.61,0.58,0.75,0.54,0.83,0.92,0.65,0.13,xss_attack,91
67,icmp,SF,1383,2906,1,101,115,108,36,0,164,91,42456,20288,49155,49453,3515,236,csnet_ns,1,0,228,287,0.25,1,0.28,0.04,5895,54540,20,262,28,193,22,0.5,0.47,0.51,609,611,0.54,0.47,0.7,0.26,0.69,0.33,0.91,0.42,normal,57
143,icmp,OTH,2900,1757,0,221,211,224,69,0,197,149,66193,58036,28739,47365,37112,218,supdup,1,1,493,606,0.87,0.32,0.25,0.98,56977,2294,55,183,217,289,158,0.38,0.74,0.27,692,864,0.79,0.59,0.79,0.49,0.64,0.7,0.94,0.9,web-application-attack,41
14,tcp,S0,1082,1963,1,225,0,110,111,0,237,66,52252,96380,4615,61606,88893,266,urh_i,0,1,220,973,0.46,0.3,0.59,0.77,1947,27720,94,309,329,1,13,0.32,0.42,0.73,173,847,0.15,0.98,0.11,0.62,0.16,0,0.25,0.71,normal,7
50,icmp,SH,671,1077,1,14,110,17,191,0,45,47,40328,82645,41380,96645,97890,584,courier,1,0,415,993,0.78,0.31,0.6,0.84,12161,58023,33,349,246,156,1,0.71,0.35,0.67,713,511,0.83,0.73,0.13,0.01,0.06,0.11,0.15,0.61,non-standard-protocol,11
147,tcp,REJ,1782,952,0,244,213,44,169,0,255,29,46819,90848,39453,70487,71016,138,telnet,1,0,850,922,0.47,0.88,0.26,0.31,51569,14492,66,352,36,305,62,0.11,0.47,0.75,55,603,0.18,0.25,0.63,0.85,0.54,0.91,0.78,0.25,normal,8
238,tcp,SF,1515,1004,1,148,184,101,7,1,211,20,10462,53931,29324,42643,78856,530,http_8001,1,0,302,564,0.15,0.65,0.16,0.07,38670,19975,82,339,159,187,32,0.75,0.23,0.58,444,433,0.04,0.05,0.34,0.36,0.15,0,0.67,0.46,web-application-activity,65
249,udp,OTH,2725,327,1,98,40,234,145,0,88,137,14078,88433,37663,51359,74027,76,telnet,0,0,181,476,0.3,0.11,0.55,0.48,38739,52105,76,315,300,306,104,0.44,0.27,0.35,977,891,1,0.6,0.64,0.73,0.25,0.93,0.48,0.77,normal,82
180,icmp,S3,1365,139,0,86,200,18,214,1,108,16,71796,33565,69491,97583,85137,280,finger,0,0,7,717,0.77,0.17,0.54,0.17,8330,23608,50,421,394,188,167,0.16,0.88,0.8,348,861,0.2,0.17,0.31,0.7,0.93,0.2,0.17,1,successful-recon-limited,29
148,icmp,RSTR,2966,2640,0,131,227,105,192,1,97,79,16832,30951,386,45476,48575,198,nnsp,0,1,405,667,0.36,0.92,0.57,0.91,40230,19653,15,158,167,351,37,0.05,0.98,0.36,238,668,0.9,0.95,0.86,0.77,0.11,0.59,0.49,0.54,suspicious-login,44
154,tcp,RSTO,1659,1637,1,86,30,157,6,1,10,29,70726,7404,83549,48656,97338,233,sql_net,0,1,590,115,0.86,0.91,0.8,0.73,37880,45411,7,161,84,359,302,0.74,0.37,1,329,207,0.49,0.19,0.06,0.25,0.32,0.46,0.25,0.68,normal,68
18,udp,REJ,1373,2635,1,219,235,161,144,1,225,50,320,26100,65008,90942,34821,181,X11,1,1,363,415,0.93,0.51,0.02,0.41,37820,18402,36,126,91,114,347,0.8,0.27,0.8,801,56,0.16,0.87,0.69,0.56,0.51,0.84,0.54,0.73,normal,13
25,tcp,OTH,774,991,0,54,110,246,189,0,13,143,45239,33219,1054,60300,61154,142,iso_tsap,1,1,112,901,0.74,0.42,0.31,0.4,23700,4849,75,142,2,84,112,0.03,0.34,0.38,75,622,0.93,0.3,0.84,0.67,0.46,0.91,0.15,0.34,normal,25
124,icmp,RSTOS0,150,3072,1,235,188,242,24,1,162,27,66828,5588,35216,18174,56018,390,aol,0,1,281,340,0.63,0.48,0.6,0.48,39790,30080,19,156,372,27,494,0.95,0,0.28,612,758,0.38,0.18,0.82,0.83,0.06,0.6,0.74,0.74,successful-dos,45
218,icmp,SH,2748,395,1,98,200,96,246,0,213,136,83284,52595,94819,80905,77216,32,daytime,1,1,780,895,0.96,0.91,0.92,0.79,59722,6043,86,132,266,166,147,0.13,0.01,0.13,493,640,0.72,0.52,0.68,0.81,0.21,0.58,0.83,0.76,suspicious-login,64
153,udp,S0,1316,445,1,134,185,130,176,0,127,49,44850,49915,16903,23631,51617,284,login,1,0,107,729,0.8,0.9,0.81,0.48,53041,39728,50,39,175,265,168,0.74,0.96,0.14,4,360,0.54,0.31,0.95,0.1,0.54,0.47,0.91,0.54,system-call-detect,79
121,icmp,S2,2165,1510,1,241,2,0,44,0,197,74,42069,63364,41203,96709,77471,175,X11,0,0,111,662,0.61,0.43,0.1,0.04,35218,53387,52,104,367,385,493,0.19,0.5,0.75,301,485,0.61,0.42,0.59,0.2,0.79,0.57,0.37,1,rpc-portmap-decode,91
187,icmp,OTH,2215,21,1,253,142,50,157,0,203,146,7540,79053,16391,60809,87001,648,vmnet,1,0,936,816,0.49,0.48,0.35,0.79,34094,51347,34,499,256,317,344,0.64,0.93,0.88,794,753,0.66,0.63,0.3,0.36,0.98,0.69,0.72,1,shellcode-detect,43
247,icmp,REJ,989,1040,1,66,134,73,238,0,232,151,72822,595,78843,57164,64154,197,hostnames,1,0,815,741,0.38,0.01,0.54,0.32,19795,48922,40,368,165,200,234,0.68,0.8,0.33,44,624,0.15,0.19,0.63,0.03,0.93,0.54,0.75,0.02,successful-user,2
